시군구명,행정동_코드,행정동명,서비스_업종_코드_명,점포_수,경도,위도
은평구,11380551,갈현1동,가전제품수리,26,126.9148871,37.62535252
은평구,11380551,갈현1동,건축물청소,8,126.9148871,37.62535252
은평구,11380551,갈현1동,골프연습장,8,126.9148871,37.62535252
은평구,11380551,갈현1동,기타오락장,21,126.9148871,37.62535252
은평구,11380551,갈현1동,네일숍,28,126.9148871,37.62535252
은평구,11380551,갈현1동,노래방,184,126.9148871,37.62535252
은평구,11380551,갈현1동,당구장,79,126.9148871,37.62535252
은평구,11380551,갈현1동,독서실,9,126.9148871,37.62535252
은평구,11380551,갈현1동,동물병원,12,126.9148871,37.62535252
은평구,11380551,갈현1동,문구,3,126.9148871,37.62535252
은평구,11380551,갈현1동,미곡판매,4,126.9148871,37.62535252
은평구,11380551,갈현1동,미용실,207,126.9148871,37.62535252
은평구,11380551,갈현1동,반찬가게,44,126.9148871,37.62535252
은평구,11380551,갈현1동,법무사사무소,4,126.9148871,37.62535252
은평구,11380551,갈현1동,복권방,12,126.9148871,37.62535252
은평구,11380551,갈현1동,부동산중개업,206,126.9148871,37.62535252
은평구,11380551,갈현1동,분식전문점,187,126.9148871,37.62535252
은평구,11380551,갈현1동,비디오/서적임대,4,126.9148871,37.62535252
은평구,11380551,갈현1동,사진관,28,126.9148871,37.62535252
은평구,11380551,갈현1동,서적,4,126.9148871,37.62535252
은평구,11380551,갈현1동,섬유제품,20,126.9148871,37.62535252
은평구,11380551,갈현1동,세무사사무소,4,126.9148871,37.62535252
은평구,11380551,갈현1동,세탁소,39,126.9148871,37.62535252
은평구,11380551,갈현1동,수산물판매,20,126.9148871,37.62535252
은평구,11380551,갈현1동,슈퍼마켓,122,126.9148871,37.62535252
은평구,11380551,갈현1동,스포츠 강습,38,126.9148871,37.62535252
은평구,11380551,갈현1동,스포츠클럽,20,126.9148871,37.62535252
은평구,11380551,갈현1동,시계및귀금속,27,126.9148871,37.62535252
은평구,11380551,갈현1동,신발,28,126.9148871,37.62535252
은평구,11380551,갈현1동,안경,28,126.9148871,37.62535252
은평구,11380551,갈현1동,애완동물,20,126.9148871,37.62535252
은평구,11380551,갈현1동,양식음식점,61,126.9148871,37.62535252
은평구,11380551,갈현1동,여관,33,126.9148871,37.62535252
은평구,11380551,갈현1동,여행사,12,126.9148871,37.62535252
은평구,11380551,갈현1동,예술품,4,126.9148871,37.62535252
은평구,11380551,갈현1동,예술학원,40,126.9148871,37.62535252
은평구,11380551,갈현1동,외국어학원,36,126.9148871,37.62535252
은평구,11380551,갈현1동,운동/경기용품,22,126.9148871,37.62535252
은평구,11380551,갈현1동,유아의류,8,126.9148871,37.62535252
은평구,11380551,갈현1동,육류판매,41,126.9148871,37.62535252
은평구,11380551,갈현1동,의료기기,4,126.9148871,37.62535252
은평구,11380551,갈현1동,의약품,72,126.9148871,37.62535252
은평구,11380551,갈현1동,인테리어,70,126.9148871,37.62535252
은평구,11380551,갈현1동,일반교습학원,95,126.9148871,37.62535252
은평구,11380551,갈현1동,일반의류,174,126.9148871,37.62535252
은평구,11380551,갈현1동,일반의원,78,126.9148871,37.62535252
은평구,11380551,갈현1동,일식음식점,74,126.9148871,37.62535252
은평구,11380551,갈현1동,자동차부품,4,126.9148871,37.62535252
은평구,11380551,갈현1동,자동차수리,16,126.9148871,37.62535252
은평구,11380551,갈현1동,재생용품 판매점,4,126.9148871,37.62535252
은평구,11380551,갈현1동,전자게임장,17,126.9148871,37.62535252
은평구,11380551,갈현1동,전자상거래업,58,126.9148871,37.62535252
은평구,11380551,갈현1동,제과점,39,126.9148871,37.62535252
은평구,11380551,갈현1동,조명용품,4,126.9148871,37.62535252
은평구,11380551,갈현1동,주류도매,20,126.9148871,37.62535252
은평구,11380551,갈현1동,중식음식점,48,126.9148871,37.62535252
은평구,11380551,갈현1동,철물점,45,126.9148871,37.62535252
은평구,11380551,갈현1동,청과상,40,126.9148871,37.62535252
은평구,11380551,갈현1동,치과의원,36,126.9148871,37.62535252
은평구,11380551,갈현1동,치킨전문점,48,126.9148871,37.62535252
은평구,11380551,갈현1동,커피-음료,148,126.9148871,37.62535252
은평구,11380551,갈현1동,컴퓨터및주변장치판매,6,126.9148871,37.62535252
은평구,11380551,갈현1동,컴퓨터학원,1,126.9148871,37.62535252
은평구,11380551,갈현1동,패스트푸드점,40,126.9148871,37.62535252
은평구,11380551,갈현1동,편의점,12,126.9148871,37.62535252
은평구,11380551,갈현1동,피부관리실,115,126.9148871,37.62535252
은평구,11380551,갈현1동,한복점,4,126.9148871,37.62535252
은평구,11380551,갈현1동,한식음식점,731,126.9148871,37.62535252
은평구,11380551,갈현1동,한의원,27,126.9148871,37.62535252
은평구,11380551,갈현1동,핸드폰,77,126.9148871,37.62535252
은평구,11380551,갈현1동,호프-간이주점,310,126.9148871,37.62535252
은평구,11380551,갈현1동,화장품,227,126.9148871,37.62535252
은평구,11380551,갈현1동,화초,25,126.9148871,37.62535252
은평구,11380552,갈현2동,PC방,16,126.9121235,37.6182836
은평구,11380552,갈현2동,가구,20,126.9121235,37.6182836
은평구,11380552,갈현2동,가방,1,126.9121235,37.6182836
은평구,11380552,갈현2동,가전제품,20,126.9121235,37.6182836
은평구,11380552,갈현2동,가전제품수리,12,126.9121235,37.6182836
은평구,11380552,갈현2동,골프연습장,9,126.9121235,37.6182836
은평구,11380552,갈현2동,기타법무서비스,4,126.9121235,37.6182836
은평구,11380552,갈현2동,기타오락장,22,126.9121235,37.6182836
은평구,11380552,갈현2동,네일숍,23,126.9121235,37.6182836
은평구,11380552,갈현2동,노래방,39,126.9121235,37.6182836
은평구,11380552,갈현2동,당구장,27,126.9121235,37.6182836
은평구,11380552,갈현2동,독서실,32,126.9121235,37.6182836
은평구,11380552,갈현2동,동물병원,20,126.9121235,37.6182836
은평구,11380552,갈현2동,모터사이클및부품,4,126.9121235,37.6182836
은평구,11380552,갈현2동,모터사이클수리,4,126.9121235,37.6182836
은평구,11380552,갈현2동,문구,54,126.9121235,37.6182836
은평구,11380552,갈현2동,미곡판매,16,126.9121235,37.6182836
은평구,11380552,갈현2동,미용실,305,126.9121235,37.6182836
은평구,11380552,갈현2동,미용재료,12,126.9121235,37.6182836
은평구,11380552,갈현2동,반찬가게,85,126.9121235,37.6182836
은평구,11380552,갈현2동,법무사사무소,4,126.9121235,37.6182836
은평구,11380552,갈현2동,복권방,13,126.9121235,37.6182836
은평구,11380552,갈현2동,부동산중개업,195,126.9121235,37.6182836
은평구,11380552,갈현2동,분식전문점,174,126.9121235,37.6182836
은평구,11380552,갈현2동,비디오/서적임대,0,126.9121235,37.6182836
은평구,11380552,갈현2동,사진관,26,126.9121235,37.6182836
은평구,11380552,갈현2동,서적,23,126.9121235,37.6182836
은평구,11380552,갈현2동,섬유제품,16,126.9121235,37.6182836
은평구,11380552,갈현2동,세탁소,54,126.9121235,37.6182836
은평구,11380552,갈현2동,수산물판매,8,126.9121235,37.6182836
은평구,11380552,갈현2동,슈퍼마켓,146,126.9121235,37.6182836
은평구,11380552,갈현2동,스포츠 강습,68,126.9121235,37.6182836
은평구,11380552,갈현2동,스포츠클럽,18,126.9121235,37.6182836
은평구,11380552,갈현2동,시계및귀금속,20,126.9121235,37.6182836
은평구,11380552,갈현2동,신발,15,126.9121235,37.6182836
은평구,11380552,갈현2동,악기,8,126.9121235,37.6182836
은평구,11380552,갈현2동,안경,16,126.9121235,37.6182836
은평구,11380552,갈현2동,애완동물,29,126.9121235,37.6182836
은평구,11380552,갈현2동,양식음식점,27,126.9121235,37.6182836
은평구,11380552,갈현2동,여행사,13,126.9121235,37.6182836
은평구,11380552,갈현2동,예술품,8,126.9121235,37.6182836
은평구,11380552,갈현2동,예술학원,127,126.9121235,37.6182836
은평구,11380552,갈현2동,완구,8,126.9121235,37.6182836
은평구,11380552,갈현2동,외국어학원,167,126.9121235,37.6182836
은평구,11380552,갈현2동,운동/경기용품,9,126.9121235,37.6182836
은평구,11380552,갈현2동,유아의류,6,126.9121235,37.6182836
은평구,11380552,갈현2동,육류판매,71,126.9121235,37.6182836
은평구,11380552,갈현2동,의료기기,12,126.9121235,37.6182836
은평구,11380552,갈현2동,의류임대,4,126.9121235,37.6182836
은평구,11380552,갈현2동,의약품,64,126.9121235,37.6182836
은평구,11380552,갈현2동,인테리어,72,126.9121235,37.6182836
은평구,11380552,갈현2동,일반교습학원,236,126.9121235,37.6182836
은평구,11380552,갈현2동,일반의류,206,126.9121235,37.6182836
은평구,11380552,갈현2동,일반의원,108,126.9121235,37.6182836
은평구,11380552,갈현2동,일식음식점,28,126.9121235,37.6182836
은평구,11380552,갈현2동,자동차미용,4,126.9121235,37.6182836
은평구,11380552,갈현2동,자동차부품,8,126.9121235,37.6182836
은평구,11380552,갈현2동,자동차수리,16,126.9121235,37.6182836
은평구,11380552,갈현2동,재생용품 판매점,20,126.9121235,37.6182836
은평구,11380552,갈현2동,전자게임장,4,126.9121235,37.6182836
은평구,11380552,갈현2동,전자상거래업,86,126.9121235,37.6182836
은평구,11380552,갈현2동,제과점,18,126.9121235,37.6182836
은평구,11380552,갈현2동,조명용품,16,126.9121235,37.6182836
은평구,11380552,갈현2동,주유소,4,126.9121235,37.6182836
은평구,11380552,갈현2동,중고차판매,3,126.9121235,37.6182836
은평구,11380552,갈현2동,중식음식점,49,126.9121235,37.6182836
은평구,11380552,갈현2동,철물점,28,126.9121235,37.6182836
은평구,11380552,갈현2동,청과상,23,126.9121235,37.6182836
은평구,11380552,갈현2동,치과의원,56,126.9121235,37.6182836
은평구,11380552,갈현2동,치킨전문점,28,126.9121235,37.6182836
은평구,11380552,갈현2동,커피-음료,124,126.9121235,37.6182836
은평구,11380552,갈현2동,컴퓨터및주변장치판매,34,126.9121235,37.6182836
은평구,11380552,갈현2동,컴퓨터학원,8,126.9121235,37.6182836
은평구,11380552,갈현2동,통신기기수리,5,126.9121235,37.6182836
은평구,11380552,갈현2동,패스트푸드점,35,126.9121235,37.6182836
은평구,11380552,갈현2동,편의점,33,126.9121235,37.6182836
은평구,11380552,갈현2동,피부관리실,83,126.9121235,37.6182836
은평구,11380552,갈현2동,한복점,8,126.9121235,37.6182836
은평구,11380552,갈현2동,한식음식점,339,126.9121235,37.6182836
은평구,11380552,갈현2동,한의원,43,126.9121235,37.6182836
은평구,11380552,갈현2동,핸드폰,67,126.9121235,37.6182836
은평구,11380552,갈현2동,호프-간이주점,68,126.9121235,37.6182836
은평구,11380552,갈현2동,화장품,98,126.9121235,37.6182836
은평구,11380552,갈현2동,화초,24,126.9121235,37.6182836
은평구,11380560,구산동,DVD방,4,126.9076465,37.61106366
은평구,11380560,구산동,PC방,12,126.9076465,37.61106366
은평구,11380560,구산동,가구,12,126.9076465,37.61106366
은평구,11380560,구산동,가방,16,126.9076465,37.61106366
은평구,11380560,구산동,가전제품,16,126.9076465,37.61106366
은평구,11380560,구산동,가전제품수리,24,126.9076465,37.61106366
은평구,11380560,구산동,건축물청소,8,126.9076465,37.61106366
은평구,11380560,구산동,고시원,4,126.9076465,37.61106366
은평구,11380560,구산동,골프연습장,12,126.9076465,37.61106366
은평구,11380560,구산동,기타오락장,9,126.9076465,37.61106366
은평구,11380560,구산동,네일숍,8,126.9076465,37.61106366
은평구,11380560,구산동,노래방,12,126.9076465,37.61106366
은평구,11380560,구산동,당구장,17,126.9076465,37.61106366
은평구,11380560,구산동,독서실,17,126.9076465,37.61106366
은평구,11380560,구산동,동물병원,8,126.9076465,37.61106366
은평구,11380560,구산동,모터사이클및부품,8,126.9076465,37.61106366
은평구,11380560,구산동,모터사이클수리,7,126.9076465,37.61106366
은평구,11380560,구산동,문구,20,126.9076465,37.61106366
은평구,11380560,구산동,미곡판매,4,126.9076465,37.61106366
은평구,11380560,구산동,미용실,256,126.9076465,37.61106366
은평구,11380560,구산동,반찬가게,108,126.9076465,37.61106366
은평구,11380560,구산동,복권방,4,126.9076465,37.61106366
은평구,11380560,구산동,부동산중개업,229,126.9076465,37.61106366
은평구,11380560,구산동,분식전문점,110,126.9076465,37.61106366
은평구,11380560,구산동,비디오/서적임대,4,126.9076465,37.61106366
은평구,11380560,구산동,사진관,12,126.9076465,37.61106366
은평구,11380560,구산동,서적,9,126.9076465,37.61106366
은평구,11380560,구산동,섬유제품,16,126.9076465,37.61106366
은평구,11380560,구산동,세무사사무소,4,126.9076465,37.61106366
은평구,11380560,구산동,세탁소,76,126.9076465,37.61106366
은평구,11380560,구산동,슈퍼마켓,119,126.9076465,37.61106366
은평구,11380560,구산동,스포츠 강습,29,126.9076465,37.61106366
은평구,11380560,구산동,스포츠클럽,4,126.9076465,37.61106366
은평구,11380560,구산동,시계및귀금속,8,126.9076465,37.61106366
은평구,11380560,구산동,신발,2,126.9076465,37.61106366
은평구,11380560,구산동,안경,20,126.9076465,37.61106366
은평구,11380560,구산동,애완동물,22,126.9076465,37.61106366
은평구,11380560,구산동,양식음식점,21,126.9076465,37.61106366
은평구,11380560,구산동,여행사,4,126.9076465,37.61106366
은평구,11380560,구산동,예술품,20,126.9076465,37.61106366
은평구,11380560,구산동,예술학원,68,126.9076465,37.61106366
은평구,11380560,구산동,완구,6,126.9076465,37.61106366
은평구,11380560,구산동,외국어학원,36,126.9076465,37.61106366
은평구,11380560,구산동,운동/경기용품,16,126.9076465,37.61106366
은평구,11380560,구산동,유아의류,24,126.9076465,37.61106366
은평구,11380560,구산동,육류판매,35,126.9076465,37.61106366
은평구,11380560,구산동,의료기기,16,126.9076465,37.61106366
은평구,11380560,구산동,의약품,32,126.9076465,37.61106366
은평구,11380560,구산동,인테리어,77,126.9076465,37.61106366
은평구,11380560,구산동,일반교습학원,84,126.9076465,37.61106366
은평구,11380560,구산동,일반의류,142,126.9076465,37.61106366
은평구,11380560,구산동,일반의원,16,126.9076465,37.61106366
은평구,11380560,구산동,일식음식점,13,126.9076465,37.61106366
은평구,11380560,구산동,자동차미용,22,126.9076465,37.61106366
은평구,11380560,구산동,자동차부품,4,126.9076465,37.61106366
은평구,11380560,구산동,자동차수리,56,126.9076465,37.61106366
은평구,11380560,구산동,전자상거래업,67,126.9076465,37.61106366
은평구,11380560,구산동,제과점,30,126.9076465,37.61106366
은평구,11380560,구산동,조명용품,56,126.9076465,37.61106366
은평구,11380560,구산동,주류도매,8,126.9076465,37.61106366
